61100	54990	F1
61100	55460	-
61100	55930	F1F3
61100	56400	F2
61100	56870	F1
61100	57340	F1
61100	57810	F1F3
61100	58280	F1
61100	58750	F1
61100	59220	F1F2
61100	59690	F1F3
61100	60160	F1
61100	60630	F1F3
61100	61100	F1
61100	61570	-
61100	62040	F1F3
61100	62510	F1
61100	62980	F1F3
61100	63450	F1
61100	63920	F1F3
61100	64390	F1F2F3
61100	64860	F1
61100	65330	F1
61100	65800	F1F3
61100	66270	F1
61100	66740	F1F2
61100	67210	F1F3
61100	67680	F1F3
61100	68150	F1
61100	68620	F1F3
61100	69090	F1F3
61100	69560	F1F3
61100	70030	F1
61100	70500	F1F3
61100	70970	F1F3
61100	71440	F1F3
61100	71910	F1F2
61100	72380	F1F2
61100	72850	F1F2
61100	73320	F1F2
61100	73790	F1F3
61100	74260	F1F3
61100	74730	F1F3
61100	75200	F1F2
61100	75670	F1F3
61100	76140	F1
61100	76610	F1F2
61100	77080	F1F3
61100	77550	F1F3
61100	78020	F1F2F3
61100	78490	F1F3
61100	78960	F1F3
61100	79430	F1F2F3
61100	79900	F1F3
61100	80370	F1F2
61100	80840	F1F3
61100	81310	F1F3
61100	81780	F1F2F3
61100	82250	F1
61100	82720	F1F3
61100	83190	F1F3
61100	83660	F1F3
61100	84130	F1F3
61100	84600	F1F2
61100	85070	F1F3
61100	85540	F1F3
61100	86010	F1
61100	86480	F1F3
61100	86950	F1
61100	87420	F1F3
61100	87890	F1F3
61100	88360	F1F3
61100	88830	F1F3
61100	89300	F1F3
61100	89770	F1F3
61100	90240	F1F2
61100	90710	F1F2F3
61100	91180	F1
61100	91650	F1F3
61100	92120	F1F3
61100	92590	F1F2
61100	93060	F1
61100	93530	F1
61100	94000	F1F2
61100	94470	F1F3
61100	94940	F1F3
61100	95410	F1F2
61100	95880	F1F3
61100	96350	F1F3
61100	96820	F1F2F3
61100	97290	F1
61100	97760	F1F2
61100	98230	F1
61100	98700	F1F2
61100	99170	F1F2F3
61100	99640	F1
61100	100110	F1F3
61100	100580	F1F3
61100	101050	F1
61100	101520	F1F2
61100	101990	F1F2F3
61100	102460	F1F2
61100	102930	F1F3
61100	103400	F1F2
61100	103870	F1F3
61100	104340	F1F3
61100	104810	F1F3
61100	105280	F1F3
61100	105750	F1F3
61100	106220	F1F3
61100	106690	F1F2F3
61100	107160	F1F2
61100	107630	F1F2
61100	108100	F1F2F3
61100	108570	F1F3
61100	109040	F1F2
61100	109510	-
61100	109980	-
61100	110450	-
61100	110920	-
61100	111390	-
61100	111860	F1
61100	112330	F1F3
61100	112800	F1F2F3
61100	113270	F1F3
61100	113740	F1F2
61100	114210	F1F2F3
61100	114680	F1
61100	115150	F1F2F3
61100	115620	F1F2
61100	116090	F1F2F3
61750	-16920	-
61750	-16450	F2F3
61750	-15980	F1
61750	-15510	F2F3
61750	-15040	F1
61750	-14570	F1
61750	-14100	F2F3
61750	-13630	F1
61750	-13160	F1F3
61750	-12690	F1F3
61750	-12220	-
61750	-11750	F1F3
61750	-11280	F1
61750	-10810	F1
61750	-10340	F2F3
61750	-9870	F2F3
61750	-9400	F1F3
61750	-8930	F2F3
61750	-8460	F1
61750	-7990	F2F3
61750	-7520	F2F3
61750	-7050	F1
61750	-6580	F1F3
61750	-6110	F1F3
61750	-5640	F1
61750	-5170	F2
61750	-4700	-
61750	-4230	F1
61750	-3760	F2F3
61750	-3290	F1
61750	-2820	F2F3
61750	-2350	F1
61750	-1880	F1
61750	-1410	F1F3
61750	-940	F2F3
61750	-470	F2F3
61750	0	F1
61750	470	F1F3
61750	940	F3
61750	1410	F2F3
61750	1880	-
61750	2350	-
61750	2820	F1
61750	3290	F2F3
61750	3760	F3
61750	4230	F1
61750	4700	F1
61750	5170	F2
61750	5640	F1
61750	6110	F1
61750	6580	F1F3
61750	7050	F2
61750	7520	F1
61750	7990	F1F2
61750	8460	F2F3
61750	8930	F1
61750	9400	F2F3
61750	9870	F1
61750	10340	F2
61750	10810	F1F3
61750	11280	F1F3
61750	11750	F1
61750	12220	F1
61750	12690	F1
61750	13160	F1
61750	13630	F2F3
61750	14100	F1
61750	14570	-
61750	15040	F1F3
61750	15510	F1F3
61750	15980	-
61750	16450	F1
61750	16920	F2F3
61750	17390	F1
61750	17860	F1F2
61750	18330	F2
61750	18800	F2F3
61750	19270	F2F3
61750	19740	F1F3
61750	20210	F1
61750	20680	F2F3
61750	21150	F1
61750	21620	F2F3
61750	22090	F1
61750	22560	F1
61750	23030	F1F3
61750	23500	F1
61750	23970	F2F3
61750	24440	F1F3
61750	24910	F2F3
61750	25380	F1
61750	25850	F2F3
61750	26320	F1F3
61750	26790	F1
61750	27260	F2F3
61750	27730	F1
61750	28200	F2
61750	28670	F1
61750	29140	-
61750	29610	F2F3
61750	30080	F1
61750	30550	F1F3
61750	31020	F1F3
61750	31490	F2F3
61750	31960	F1
61750	32430	F2F3
61750	32900	F2
61750	33370	F1F3
61750	33840	F1F2
61750	34310	F1
61750	34780	F1F3
61750	35250	F1
61750	35720	F2F3
61750	36190	F2
61750	36660	F2F3
61750	37130	F2
61750	37600	F1
61750	38070	F2F3
61750	38540	F2F3
61750	39010	-
61750	39480	F1
61750	39950	F2F3
61750	40420	F1
61750	40890	F1
61750	41360	F1
61750	41830	F1F3
61750	42300	F2F3
61750	42770	F1
61750	43240	F2F3
61750	43710	F1
61750	44180	F1
61750	44650	F1
61750	45120	F1
61750	45590	F2F3
61750	46060	F2F3
61750	46530	F1
61750	47000	F1
61750	47470	F2F3
61750	47940	F1F3
61750	48410	F1F3
61750	48880	F2F3
61750	49350	F1F3
61750	49820	F1
61750	50290	F1
61750	50760	-
61750	51230	F1F3
61750	51700	F1F3
61750	52170	F1F3
61750	52640	F1
61750	53110	F1
61750	53580	F2F3
61750	54050	F1F3
61750	54520	F2
61750	54990	F1
61750	55460	F1
61750	55930	F2F3
61750	56400	F2F3
61750	56870	F1F3
61750	57340	F1
61750	57810	F1F3
61750	58280	F1F3
61750	58750	F1F3
61750	59220	F1F2
61750	59690	F2F3
61750	60160	F1
61750	60630	F1
61750	61100	-
61750	61570	F1F3
61750	62040	F1F3
61750	62510	F1F3
61750	62980	F1
61750	63450	F1F3
61750	63920	F1
61750	64390	F1F3
61750	64860	F1F3
61750	65330	F1F2
61750	65800	F1F3
61750	66270	F1
61750	66740	F1F2
61750	67210	F1F3
61750	67680	F1F3
61750	68150	F1F2
61750	68620	F1F2F3
61750	69090	F1F3
61750	69560	F1F3
61750	70030	F1
61750	70500	F1
61750	70970	F1
61750	71440	F1F2
61750	71910	F1
61750	72380	F1F3
61750	72850	F1F2
61750	73320	F1
61750	73790	F1F3
61750	74260	F1F2
61750	74730	F1F3
61750	75200	F1F2
61750	75670	F1F2
61750	76140	F1F3
61750	76610	F1F2
61750	77080	F1
61750	77550	F1F2
61750	78020	F1F3
61750	78490	F1F2
61750	78960	F1F2
61750	79430	F1F3
61750	79900	F1F3
61750	80370	F1
61750	80840	F1
61750	81310	F1F3
61750	81780	F1
61750	82250	F1F3
61750	82720	F1F2F3
61750	83190	F1F2
61750	83660	F1
61750	84130	F1F3
61750	84600	F1F3
61750	85070	F1F3
61750	85540	F1F2
61750	86010	F1F2F3
61750	86480	F1F3
61750	86950	F1F2
61750	87420	F1F3
61750	87890	F1F3
61750	88360	F1
61750	88830	F1F3
61750	89300	F1
61750	89770	F1F2
61750	90240	F1F2
61750	90710	F1F3
61750	91180	F1F3
61750	91650	F1F2
61750	92120	F1F3
61750	92590	F1F2F3
61750	93060	F1F3
61750	93530	F1F3
61750	94000	F1F2
61750	94470	F1F3
61750	94940	F1F3
61750	95410	F1F3
61750	95880	F1F2
61750	96350	F1F3
61750	96820	F1F3
61750	97290	F1F3
61750	97760	F1
61750	98230	F1F2
61750	98700	F1F2
61750	99170	F1F3
61750	99640	F1F3
61750	100110	F1F2
61750	100580	F1F2
61750	101050	F1F2
61750	101520	F1F2F3
61750	101990	F1F2
61750	102460	F1F3
61750	102930	F1F2F3
61750	103400	F1F2F3
61750	103870	F1F2
61750	104340	F1F2F3
61750	104810	F1F3
61750	105280	F1F3
61750	105750	F1
61750	106220	F1F2
61750	106690	F1
61750	107160	F1F2F3
61750	107630	F1F2
61750	108100	F1F3
61750	108570	F1F2
61750	109040	F1F2F3
61750	109510	F1F3
61750	109980	-
61750	110450	F1F2F3
61750	110920	F1
61750	111390	-
61750	111860	F1F3
61750	112330	F1F2F3
61750	112800	F1F2
61750	113270	F1F2F3
61750	113740	F1F2
61750	114210	F1F2
61750	114680	F1F2
61750	115150	F1
61750	115620	F1F3
61750	116090	F1F2
62400	-16920	F1
62400	-16450	F1F3
62400	-15980	F1
62400	-15510	F1
62400	-15040	F1
62400	-14570	F1
62400	-14100	F1F3
62400	-13630	F1F3
62400	-13160	F1F3
62400	-12690	-
62400	-12220	F2F3
62400	-11750	F1F3
62400	-11280	F1
62400	-10810	F1
62400	-10340	F2
62400	-9870	F1
62400	-9400	F2F3
62400	-8930	F2F3
62400	-8460	F1
62400	-7990	F1
62400	-7520	F2
62400	-7050	F2
62400	-6580	F1
62400	-6110	F2
62400	-5640	F1
62400	-5170	F1
62400	-4700	F2F3
62400	-4230	F1
62400	-3760	F1
62400	-3290	F1
62400	-2820	F1
62400	-2350	F1F3
62400	-1880	F2F3
62400	-1410	F2F3
62400	-940	F2F3
62400	-470	F2F3
62400	0	-
62400	470	F2F3
62400	940	F1
62400	1410	F2F3
62400	1880	F3
62400	2350	-
62400	2820	F1
62400	3290	F2F3
62400	3760	F1
62400	4230	F1
62400	4700	F2
62400	5170	F2
62400	5640	F1F3
62400	6110	F1
62400	6580	F1
62400	7050	F2
62400	7520	F1
62400	7990	F2
62400	8460	F2
62400	8930	F2F3
62400	9400	F1
62400	9870	F2F3
62400	10340	F1
62400	10810	F1
62400	11280	F2
62400	11750	F2F3
62400	12220	F1
62400	12690	F2F3
62400	13160	F1F3
62400	13630	F2F3
62400	14100	F1F3
62400	14570	F1
62400	15040	F1F3
62400	15510	F2
62400	15980	-
62400	16450	F2F3
62400	16920	F1F3
62400	17390	F1F3
62400	17860	F1
62400	18330	F2F3
62400	18800	F2F3
62400	19270	F1
62400	19740	F2F3
62400	20210	F1
62400	20680	F2F3
62400	21150	F1F3
62400	21620	F2F3
62400	22090	F1
62400	22560	F1
62400	23030	F1
62400	23500	F1
62400	23970	F1
62400	24440	F2F3
62400	24910	F2
62400	25380	F2F3
62400	25850	F1
62400	26320	F1
62400	26790	F1F3
62400	27260	F1F3
62400	27730	F2F3
62400	28200	F2F3
62400	28670	F1F3
62400	29140	F1
62400	29610	F2F3
62400	30080	F1
62400	30550	F1
62400	31020	F1
62400	31490	F2F3
62400	31960	F1
62400	32430	F1F3
62400	32900	F1F3
62400	33370	F1F3
62400	33840	F1F2
62400	34310	F1F3
62400	34780	F1
62400	35250	F2F3
62400	35720	-
62400	36190	F1
62400	36660	F1
62400	37130	F1
62400	37600	F2F3
62400	38070	F1
62400	38540	F2F3
62400	39010	F1
62400	39480	F1F2
62400	39950	F1
62400	40420	F1F3
62400	40890	F1F3
62400	41360	F2F3
62400	41830	F2F3
62400	42300	F2F3
62400	42770	F1
62400	43240	F1F3
62400	43710	F1
62400	44180	F2F3
62400	44650	F1F3
62400	45120	F1F3
62400	45590	F2F3
62400	46060	F1
62400	46530	F1
62400	47000	F2F3
62400	47470	-
62400	47940	F1
62400	48410	F1
62400	48880	F1
62400	49350	F1F3
62400	49820	F1F3
62400	50290	F1
62400	50760	-
62400	51230	F1F3
62400	51700	F1F3
62400	52170	F1
62400	52640	F1
62400	53110	F1F3
62400	53580	F1
62400	54050	F1
62400	54520	F1F3
62400	54990	F1
62400	55460	F1F3
62400	55930	F1
62400	56400	F1
62400	56870	F1F3
62400	57340	F1F3
62400	57810	F1F3
62400	58280	F1F3
62400	58750	F1F3
62400	59220	F1
62400	59690	F1
62400	60160	F1F3
62400	60630	F1F2
62400	61100	F1F3
62400	61570	-
62400	62040	F1F3
62400	62510	F1F3
62400	62980	F1F3
62400	63450	F1F2
62400	63920	F1
62400	64390	F2F3
62400	64860	F1F3
62400	65330	-
62400	65800	F1F3
62400	66270	F1
62400	66740	F1
62400	67210	F1F2
62400	67680	F1F2
62400	68150	F1F2
62400	68620	F1F2
62400	69090	F1F2F3
62400	69560	F1
62400	70030	F1F3
62400	70500	F1F3
62400	70970	F1F3
62400	71440	F1F3
62400	71910	F1F3
62400	72380	F1F2
62400	72850	F1F3
62400	73320	F1F2
62400	73790	F1F3
62400	74260	F1F2
62400	74730	F1F2
62400	75200	F1F2
62400	75670	F1F2
62400	76140	F1F3
62400	76610	F1F3
62400	77080	F1
62400	77550	F1F3
62400	78020	F1F2
62400	78490	F1F3
62400	78960	F1F2
62400	79430	F1F2
62400	79900	F1F3
62400	80370	F1F3
62400	80840	F1F2
62400	81310	F1
62400	81780	F1
62400	82250	F1F3
62400	82720	F1F3
62400	83190	F1F2
62400	83660	F1F3
62400	84130	F1F2
62400	84600	F1F2
62400	85070	F1F3
62400	85540	F1F2
62400	86010	F1F2
62400	86480	F1F2
62400	86950	F1F2
62400	87420	F1
62400	87890	F1F3
62400	88360	F1F3
62400	88830	F1F2
62400	89300	F1F2
62400	89770	F1F3
62400	90240	F1F3
62400	90710	F1F3
62400	91180	F1F3
62400	91650	F1F2F3
62400	92120	F1F2
62400	92590	F1F2
62400	93060	F1F2
62400	93530	F1F2
62400	94000	F1F3
62400	94470	F1
62400	94940	F1F3
62400	95410	F1F2F3
62400	95880	F1F2
62400	96350	F1F3
62400	96820	F1F2
62400	97290	F1F2
62400	97760	F1F3
62400	98230	F1F2
62400	98700	F1
62400	99170	F1F3
62400	99640	F1F2F3
62400	100110	F1F3
62400	100580	F1F2
62400	101050	F1F3
62400	101520	F1F2
62400	101990	F1F2
62400	102460	F1F2
62400	102930	F1F2F3
62400	103400	F1F2F3
62400	103870	F1F2F3
62400	104340	F1F2
62400	104810	F1F2
62400	105280	F1F2
62400	105750	F1F2
62400	106220	F1F2
62400	106690	F1F2
62400	107160	F1F2
62400	107630	F1F2
62400	108100	F1F2
62400	108570	F1F3
62400	109040	F1F2F3
62400	109510	F1F2
62400	109980	F3
62400	110450	F1F2F3
62400	110920	F1F3
62400	111390	-
62400	111860	F1F3
62400	112330	F1F2
62400	112800	F1F2
62400	113270	F1F2
62400	113740	F1F2
62400	114210	-
62400	114680	F1F2
62400	115150	F1F2
62400	115620	F1F2F3
62400	116090	F1F2
63050	-16920	F2F3
63050	-16450	F1
63050	-15980	F1
63050	-15510	F1
63050	-15040	F1
63050	-14570	F1
63050	-14100	F1F3
63050	-13630	F1F3
63050	-13160	F2F3
63050	-12690	F2F3
63050	-12220	F2F3
63050	-11750	F1
63050	-11280	F2F3
63050	-10810	F2F3
63050	-10340	F1F3
63050	-9870	F2F3
63050	-9400	F2F3
63050	-8930	F1
63050	-8460	F2
63050	-7990	F2F3
63050	-7520	F1
63050	-7050	F2
63050	-6580	F1
63050	-6110	F2F3
63050	-5640	F1
63050	-5170	F1
63050	-4700	F2F3
63050	-4230	F2F3
63050	-3760	F2F3
63050	-3290	F2F3
63050	-2820	F1
63050	-2350	F1
63050	-1880	F1
63050	-1410	F2F3
63050	-940	F2F3
63050	-470	F2F3
63050	0	-
63050	470	F2F3
63050	940	F2F3
63050	1410	F2F3
63050	1880	F1
63050	2350	F2F3
63050	2820	F2F3
63050	3290	F1F2F3
63050	3760	F1F3
63050	4230	F2F3
63050	4700	F2F3
63050	5170	F1
63050	5640	F1
63050	6110	F2
63050	6580	F2F3
63050	7050	F1F3
63050	7520	F1
63050	7990	F1
63050	8460	F1
63050	8930	F2
63050	9400	F1
63050	9870	F1
63050	10340	F2F3
63050	10810	F1
63050	11280	F2F3
63050	11750	F1
63050	12220	F1
63050	12690	F2F3
63050	13160	F1
63050	13630	F2F3
63050	14100	F2
63050	14570	F1
63050	15040	F1
63050	15510	F2F3
63050	15980	F2F3
63050	16450	F1
63050	16920	F2F3
63050	17390	F2F3
63050	17860	F2F3
63050	18330	F2F3
63050	18800	F2F3
63050	19270	F2F3
63050	19740	F1
63050	20210	F2F3
63050	20680	F1
63050	21150	F1
63050	21620	F2F3
63050	22090	F1
63050	22560	F1F3
63050	23030	F2F3
63050	23500	F1
63050	23970	F1
63050	24440	F2F3
63050	24910	F1
63050	25380	F1
63050	25850	F2F3
63050	26320	F2F3
63050	26790	F1
63050	27260	F2F3
63050	27730	F1F3
63050	28200	F1F3
63050	28670	F1
63050	29140	F1
63050	29610	F1
63050	30080	F1
63050	30550	F2F3
63050	31020	F1
63050	31490	F1F3
63050	31960	F1
63050	32430	F1
63050	32900	F2F3
63050	33370	F2F3
63050	33840	F1
63050	34310	F2
63050	34780	F2F3
63050	35250	F2F3
63050	35720	F2F3
63050	36190	F1
63050	36660	F2F3
63050	37130	F2F3
63050	37600	F2F3
63050	38070	F1
63050	38540	F2
63050	39010	F1
63050	39480	F1
63050	39950	F1F2
63050	40420	F1
63050	40890	F1
63050	41360	-
63050	41830	F1
63050	42300	F1F3
63050	42770	F1
63050	43240	F1
63050	43710	F1
63050	44180	F1
63050	44650	F2F3
63050	45120	F1F3
63050	45590	F1
63050	46060	F2F3
63050	46530	F1
63050	47000	F2F3
63050	47470	F1F3
63050	47940	F1F3
63050	48410	-
63050	48880	F1F3
63050	49350	F1F3
63050	49820	F2F3
63050	50290	F1
63050	50760	-
63050	51230	F1
63050	51700	F2F3
63050	52170	F1
63050	52640	F2F3
63050	53110	F1
63050	53580	F1
63050	54050	F2F3
63050	54520	F1F3
63050	54990	F1F3
63050	55460	F1F3
63050	55930	F2
63050	56400	F2F3
63050	56870	F1F3
63050	57340	F1F3
63050	57810	F1
63050	58280	-
63050	58750	F1
63050	59220	F1
63050	59690	F1
63050	60160	F1F3
63050	60630	F1F2
63050	61100	F1
63050	61570	F2F3
63050	62040	F1F2F3
63050	62510	F1F2
63050	62980	F1F2
63050	63450	F1F3
63050	63920	F1F3
63050	64390	F1
63050	64860	F1F3
63050	65330	F1F3
63050	65800	F1F3
63050	66270	F1F2
63050	66740	F1F3
63050	67210	F1F3
63050	67680	F2F3
63050	68150	F1
63050	68620	F1F3
63050	69090	F1
63050	69560	F1F3
63050	70030	F1F3
63050	70500	F1F3
63050	70970	F1
63050	71440	F1
63050	71910	F1F2
63050	72380	F1F3
63050	72850	F1F2
63050	73320	F2F3
63050	73790	F1F3
63050	74260	F1F2
63050	74730	F1F2F3
63050	75200	F1
63050	75670	F1F3
63050	76140	F1F2
63050	76610	F1F3
63050	77080	F1F2
63050	77550	F1F3
63050	78020	F1F2
63050	78490	F1F3
63050	78960	F1
63050	79430	F1
63050	79900	F1F2
63050	80370	F1F2
63050	80840	F1F3
63050	81310	F1F3
63050	81780	F1F2
63050	82250	F1F2
63050	82720	F1F2
63050	83190	F1F2
63050	83660	F1F2F3
63050	84130	F1F3
63050	84600	F1F3
63050	85070	F1
63050	85540	F1F3
63050	86010	F1
63050	86480	F1
63050	86950	F1F3
63050	87420	F1F2
63050	87890	F1F2
63050	88360	F1F3
63050	88830	F1F3
63050	89300	F1F2
63050	89770	F1F3
63050	90240	F1F3
63050	90710	F1
63050	91180	F1F3
63050	91650	F1F2
63050	92120	F1F2F3
63050	92590	F1F3
63050	93060	F1F3
63050	93530	F1F3
63050	94000	F1F3
63050	94470	F1F2
63050	94940	F1F2
63050	95410	F1F3
63050	95880	F1F3
63050	96350	F1F3
63050	96820	F1F3
63050	97290	F1F2
63050	97760	F1F2
63050	98230	F1F3
63050	98700	F1F2
63050	99170	F1F3
63050	99640	F1F3
63050	100110	F1F3
63050	100580	-
63050	101050	F1F2
63050	101520	F1F2
63050	101990	F1F3
63050	102460	F1
63050	102930	F1F3
63050	103400	F1F3
63050	103870	F1F3
63050	104340	F1F3
63050	104810	F1F2
63050	105280	F1F2
63050	105750	F1F3
63050	106220	F1F3
63050	106690	F1F2F3
63050	107160	F1F2
63050	107630	F1F2F3
63050	108100	F1
63050	108570	F1F3
63050	109040	F2F3
63050	109510	F1F2
63050	109980	F1F3
63050	110450	F1F2
63050	110920	F1F2
63050	111390	-
63050	111860	-
63050	112330	F1F3
63050	112800	F1F2F3
63050	113270	-
63050	113740	F1F2
63050	114210	F1F3
63050	114680	F1F2F3
63050	115150	F1F2F3
63050	115620	F1F3
63700	-16920	-
63700	-16450	F2F3
63700	-15980	F2
63700	-15510	-
63700	-15040	-
63700	-14570	F1
63700	-14100	F1
63700	-13630	F2
63700	-13160	F2F3
63700	-12690	F2F3
63700	-12220	F1
63700	-11750	F1
63700	-11280	F1
63700	-10810	F2F3
63700	-10340	F1
63700	-9870	F2
63700	-9400	F1F3
63700	-8930	F2F3
63700	-8460	F2F3
63700	-7990	F1
63700	-7520	F1
63700	-7050	F2F3
63700	-6580	F2
63700	-6110	F2
63700	-5640	F2F3
63700	-5170	F2F3
63700	-4700	F2F3
63700	-4230	F1
63700	-3760	F1
63700	-3290	F2F3
63700	-2820	F1F3
63700	-2350	F2F3
63700	-1880	F1
63700	-1410	F1
63700	-940	F1F3
63700	-470	F1
63700	0	F1
63700	470	F2
63700	940	F2
63700	1410	F1
63700	1880	F2F3
63700	2350	F3
63700	2820	F1
63700	3290	F2F3
63700	3760	F2
63700	4230	F1
63700	4700	F2F3
63700	5170	F2F3
63700	5640	F1F3
63700	6110	F1
63700	6580	F2F3
63700	7050	F1
63700	7520	F2
63700	7990	F1
63700	8460	F2F3
63700	8930	F2F3
63700	9400	F2F3
63700	9870	F1
63700	10340	F2F3
63700	10810	F2
63700	11280	F2F3
63700	11750	F2F3
63700	12220	F2F3
63700	12690	F1
63700	13160	F1F3
63700	13630	F1
63700	14100	F2F3
63700	14570	F1
63700	15040	F1
63700	15510	F1
63700	15980	F1
63700	16450	F1F3
63700	16920	F2F3
63700	17390	F1
63700	17860	F2F3
63700	18330	F2F3
63700	18800	F2
63700	19270	F2F3
63700	19740	F2F3
63700	20210	F1
63700	20680	F1
63700	21150	F2F3
63700	21620	F2F3
63700	22090	F2F3
63700	22560	F2
63700	23030	F2F3
63700	23500	-
63700	23970	F1
63700	24440	F2F3
63700	24910	F1
63700	25380	F1F3
63700	25850	F1F3
63700	26320	F2F3
63700	26790	F2F3
63700	27260	F1
63700	27730	F1
63700	28200	F1
63700	28670	F1F3
63700	29140	F1
63700	29610	F2F3
63700	30080	F2F3
63700	30550	F2
63700	31020	-
63700	31490	F1
63700	31960	F2
63700	32430	F2
63700	32900	F1
63700	33370	F1F3
63700	33840	F1F3
63700	34310	F1
63700	34780	F2F3
63700	35250	F1
63700	35720	F2
63700	36190	F1
63700	36660	F1F3
63700	37130	F2F3
63700	37600	F1
63700	38070	F2F3
63700	38540	F1F3
63700	39010	F2F3
63700	39480	F1
63700	39950	F2F3
63700	40420	F2F3
63700	40890	F1
63700	41360	F1
63700	41830	F1
63700	42300	F1
63700	42770	F1
63700	43240	F1
63700	43710	F2
63700	44180	F2F3
63700	44650	F1F3
63700	45120	F1
63700	45590	F1
63700	46060	F1
63700	46530	F1
63700	47000	F1F3
63700	47470	F1
63700	47940	F1
63700	48410	F1F2
63700	48880	F2F3
63700	49350	F2F3
63700	49820	F2F3
63700	50290	F1F2
63700	50760	F1F3
63700	51230	F1
63700	51700	F1F3
63700	52170	F1
63700	52640	F1
63700	53110	F2F3
63700	53580	F1F3
63700	54050	F1F2
63700	54520	F1
63700	54990	F1
63700	55460	F1
63700	55930	F1F3
63700	56400	F2F3
63700	56870	F1
63700	57340	F1
63700	57810	F1
63700	58280	F1F3
63700	58750	F1
63700	59220	F1
63700	59690	F1
63700	60160	F1F3
63700	60630	F1F3
63700	61100	F1
63700	61570	F2F3
63700	62040	-
63700	62510	F1
63700	62980	F1F3
63700	63450	F1
63700	63920	F1F3
63700	64390	F1F3
63700	64860	F1
63700	65330	F1
63700	65800	F1F3
63700	66270	F1
63700	66740	F1
63700	67210	F1
63700	67680	F1F3
63700	68150	F1F2
63700	68620	F1F2
63700	69090	-
63700	69560	F1F3
63700	70030	F1F3
63700	70500	F1
63700	70970	F1F2
63700	71440	F1F2
63700	71910	F1F3
63700	72380	F1F3
63700	72850	F1F3
63700	73320	F1F2F3
63700	73790	F1F3
63700	74260	F1F3
63700	74730	F2F3
63700	75200	F1F2
63700	75670	F1F3
63700	76140	F1F3
63700	76610	F1F3
63700	77080	F1F2
63700	77550	F1F2F3
63700	78020	F1F3
63700	78490	F1F3
63700	78960	F1F3
63700	79430	F1F2
63700	79900	F1F3
63700	80370	F1F3
63700	80840	F1F2
63700	81310	F1F2
63700	81780	F1F2
63700	82250	F1F2
63700	82720	F1F3
63700	83190	F1F2
63700	83660	F1F3
63700	84130	F1F3
63700	84600	F1
63700	85070	F1F2
63700	85540	F1F2
63700	86010	F1F2
63700	86480	F1F3
63700	86950	F1F3
63700	87420	F1F2
63700	87890	F1F3
63700	88360	F1F2
63700	88830	F1F2
63700	89300	F1F3
63700	89770	F1F3
63700	90240	F1
63700	90710	F1F2
63700	91180	F1
63700	91650	F1F3
63700	92120	F1
63700	92590	F1F3
63700	93060	F1F3
63700	93530	F1F2
63700	94000	F1
63700	94470	F1F2
63700	94940	F1F2
63700	95410	F1F2
63700	95880	F1F3
63700	96350	F1F3
63700	96820	F1F2
63700	97290	F1F2
63700	97760	F1F3
63700	98230	F1F2
63700	98700	F1F2
63700	99170	F1F2
63700	99640	F1F2
63700	100110	F1F3
63700	100580	F1F3
63700	101050	F1F2
63700	101520	F1F3
63700	101990	F1
63700	102460	F1F2
63700	102930	F1F2
63700	103400	F1F2
63700	103870	F1F2
63700	104340	F1F2
63700	104810	F1F2
63700	105280	F1
63700	105750	F1F2F3
63700	106220	F1F2F3
63700	106690	F1F2
63700	107160	F1F2
63700	107630	F1F3
63700	108100	F1F2F3
63700	108570	F1F2
63700	109040	F1F2
63700	109510	F1F3
63700	109980	F1F3
63700	110450	-
63700	110920	F1F2
63700	111390	F2
63700	111860	F1F2
63700	112330	-
63700	112800	F1F2F3
63700	113270	F1F3
63700	113740	F1F3
63700	114210	F1F2
63700	114680	F1F2
63700	115150	F1F2
63700	115620	F2F3
64350	-16920	F1
64350	-16450	F2F3
64350	-15980	F1
64350	-15510	F1
64350	-15040	F1
64350	-14570	F1
64350	-14100	F1
64350	-13630	-
64350	-13160	F1F3
64350	-12690	F1
64350	-12220	F1
64350	-11750	F1
64350	-11280	F1F3
64350	-10810	F1F3
64350	-10340	F2F3
64350	-9870	F2F3
64350	-9400	F1
64350	-8930	F1F3
64350	-8460	F1
64350	-7990	F1
64350	-7520	F1
64350	-7050	F1
64350	-6580	F2F3
64350	-6110	F1
64350	-5640	F2F3
64350	-5170	F2F3
64350	-4700	F2F3
64350	-4230	F1
64350	-3760	F1
64350	-3290	F2F3
64350	-2820	F1
64350	-2350	F2F3
64350	-1880	-
64350	-1410	F1F3
64350	-940	-
64350	-470	F1F3
64350	0	F2
64350	470	-
64350	940	F2F3
64350	1410	-
64350	1880	F2F3
64350	2350	F2
64350	2820	F2F3
64350	3290	F1
64350	3760	F2F3
64350	4230	F2F3
64350	4700	F1
64350	5170	F1
64350	5640	F2F3
64350	6110	F1
64350	6580	F2
64350	7050	F1F2F3
64350	7520	F2
64350	7990	F2F3
64350	8460	F1
64350	8930	F1
64350	9400	F1F3
64350	9870	F1F3
64350	10340	F1
64350	10810	F2F3
64350	11280	F1
64350	11750	F2F3
64350	12220	F2F3
64350	12690	F1
64350	13160	F1
64350	13630	F1
64350	14100	F2F3
64350	14570	F2F3
64350	15040	F1
64350	15510	F1
64350	15980	F1F3
64350	16450	F1F3
64350	16920	F1F3
64350	17390	F2F3
64350	17860	F2F3
64350	18330	-
64350	18800	F1
64350	19270	F1
64350	19740	-
64350	20210	F1
